strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,274,0,False
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,2,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Gathering (Сбор в треугольнике),3,279,1,True
Спиральный зигзаг (Spiral Zigzag),2,905,1,True
Спиральный зигзаг (Spiral Zigzag),2,877,2,True
Спиральный зигзаг (Spiral Zigzag),2,889,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,376,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,845,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,832,2,True
Спиральный зигзаг (Spiral Zigzag),2,596,0,False
Спиральный зигзаг (Spiral Zigzag),2,825,2,True
Спиральный зигзаг (Spiral Zigzag),2,900,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,840,2,True
Спиральный зигзаг (Spiral Zigzag),2,974,1,True
Спиральный зигзаг (Spiral Zigzag),2,895,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,867,2,True
Спиральный зигзаг (Spiral Zigzag),2,799,2,True
Спиральный зигзаг (Spiral Zigzag),2,967,2,True
Спиральный зигзаг (Spiral Zigzag),2,464,0,False
Спиральный зигзаг (Spiral Zigzag),2,973,2,True
Спиральный зигзаг (Spiral Zigzag),2,627,0,False
Спиральный зигзаг (Spiral Zigzag),2,796,2,True
Спиральный зигзаг (Spiral Zigzag),2,955,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,424,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,937,2,True
Спиральный зигзаг (Spiral Zigzag),2,452,0,False
Спиральный зигзаг (Spiral Zigzag),2,988,2,True
Спиральный зигзаг (Spiral Zigzag),2,990,1,True
Спиральный зигзаг (Spiral Zigzag),2,921,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,522,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,450,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,806,2,True
Спиральный зигзаг (Spiral Zigzag),2,831,0,False
Спиральный зигзаг (Spiral Zigzag),2,890,0,False
Спиральный зигзаг (Spiral Zigzag),2,900,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,906,0,False
Спиральный зигзаг (Spiral Zigzag),2,862,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,894,2,True
Спиральный зигзаг (Spiral Zigzag),2,567,0,False
Спиральный зигзаг (Spiral Zigzag),2,906,0,False
Спиральный зигзаг (Spiral Zigzag),2,669,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,521,0,False
Спиральный зигзаг (Spiral Zigzag),2,347,0,False
Спиральный зигзаг (Spiral Zigzag),2,954,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,901,2,True
Спиральный зигзаг (Spiral Zigzag),2,977,2,True
Спиральный зигзаг (Spiral Zigzag),2,970,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,757,0,False
Спиральный зигзаг (Spiral Zigzag),2,919,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,363,0,False
Спиральный зигзаг (Spiral Zigzag),2,562,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,980,0,False
Спиральный зигзаг (Spiral Zigzag),2,727,0,False
Спиральный зигзаг (Spiral Zigzag),2,931,1,True
Спиральный зигзаг (Spiral Zigzag),2,492,0,False
Спиральный зигзаг (Spiral Zigzag),2,999,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,623,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,410,0,False
Спиральный зигзаг (Spiral Zigzag),2,936,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,656,0,False
Спиральный зигзаг (Spiral Zigzag),2,867,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,795,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,525,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,965,0,False
Спиральный зигзаг (Spiral Zigzag),2,885,1,True
Спиральный зигзаг (Spiral Zigzag),2,466,0,False
Спиральный зигзаг (Spiral Zigzag),2,839,2,True
Спиральный зигзаг (Spiral Zigzag),2,859,2,True
Спиральный зигзаг (Spiral Zigzag),2,811,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,816,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,890,2,True
Спиральный зигзаг (Spiral Zigzag),2,564,0,False
Спиральный зигзаг (Spiral Zigzag),2,728,0,False
Спиральный зигзаг (Spiral Zigzag),2,929,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,478,0,False
Спиральный зигзаг (Spiral Zigzag),2,246,0,False
Спиральный зигзаг (Spiral Zigzag),2,973,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,966,2,True
Спиральный зигзаг (Spiral Zigzag),2,687,0,False
Спиральный зигзаг (Spiral Zigzag),2,872,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,957,2,True
Спиральный зигзаг (Spiral Zigzag),2,993,1,True
Спиральный зигзаг (Spiral Zigzag),2,877,1,True
Спиральный зигзаг (Spiral Zigzag),2,554,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,799,2,True
Спиральный зигзаг (Spiral Zigzag),2,955,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,903,1,True
Спиральный зигзаг (Spiral Zigzag),2,895,2,True
Спиральный зигзаг (Spiral Zigzag),2,595,0,False
Спиральный зигзаг (Spiral Zigzag),2,850,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,883,2,True
Спиральный зигзаг (Spiral Zigzag),2,903,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,583,0,False
Спиральный зигзаг (Spiral Zigzag),2,686,0,False
Спиральный зигзаг (Spiral Zigzag),2,876,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,361,0,False
Спиральный зигзаг (Spiral Zigzag),2,520,0,False
Спиральный зигзаг (Spiral Zigzag),2,876,1,True
Спиральный зигзаг (Spiral Zigzag),2,493,0,False
Спиральный зигзаг (Spiral Zigzag),2,951,0,False
Спиральный зигзаг (Spiral Zigzag),2,918,2,True
Спиральный зигзаг (Spiral Zigzag),2,920,2,True
Спиральный зигзаг (Spiral Zigzag),2,950,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,973,2,True
Спиральный зигзаг (Spiral Zigzag),2,839,1,True
Спиральный зигзаг (Spiral Zigzag),2,829,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,523,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,949,1,True
Спиральный зигзаг (Spiral Zigzag),2,874,2,True
Спиральный зигзаг (Spiral Zigzag),2,638,0,False
Спиральный зигзаг (Spiral Zigzag),2,491,0,False
Спиральный зигзаг (Spiral Zigzag),2,624,0,False
Спиральный зигзаг (Spiral Zigzag),2,408,0,False
Спиральный зигзаг (Spiral Zigzag),2,854,2,True
Спиральный зигзаг (Spiral Zigzag),2,437,0,False
Спиральный зигзаг (Spiral Zigzag),2,863,1,True
Спиральный зигзаг (Spiral Zigzag),2,725,0,False
Спиральный зигзаг (Spiral Zigzag),2,890,1,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,435,0,False
Спиральный зигзаг (Spiral Zigzag),2,936,1,True
Спиральный зигзаг (Spiral Zigzag),2,854,2,True
Спиральный зигзаг (Spiral Zigzag),2,860,0,False
Спиральный зигзаг (Spiral Zigzag),2,872,2,True
Спиральный зигзаг (Spiral Zigzag),2,765,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,946,2,True
Спиральный зигзаг (Spiral Zigzag),2,871,2,True
Спиральный зигзаг (Spiral Zigzag),2,435,0,False
Спиральный зигзаг (Spiral Zigzag),2,860,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,873,2,True
Спиральный зигзаг (Spiral Zigzag),2,815,0,False
Спиральный зигзаг (Spiral Zigzag),2,996,0,False
Спиральный зигзаг (Spiral Zigzag),2,906,2,True
Спиральный зигзаг (Spiral Zigzag),2,448,0,False
Спиральный зигзаг (Spiral Zigzag),2,944,2,True
Спиральный зигзаг (Spiral Zigzag),2,842,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,890,0,False
Спиральный зигзаг (Spiral Zigzag),2,901,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,844,2,True
Спиральный зигзаг (Spiral Zigzag),2,1000,1,False
Спиральный зигзаг (Spiral Zigzag),2,757,0,False
Спиральный зигзаг (Spiral Zigzag),2,1000,2,False
Спиральный зигзаг (Spiral Zigzag),3,1000,1,False
Спиральный зигзаг (Spiral Zigzag),3,814,2,True
Спиральный зигзаг (Spiral Zigzag),3,911,1,True
Спиральный зигзаг (Spiral Zigzag),3,891,2,True
Спиральный зигзаг (Spiral Zigzag),3,1000,1,False
Спиральный зигзаг (Spiral Zigzag),3,1000,2,False
Спиральный зигзаг (Spiral Zigzag),3,902,2,True
Спиральный зигзаг (Spiral Zigzag),3,1000,2,True
Спиральный зигзаг (Spiral Zigzag),3,583,0,False
