strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,368,0,False
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,1,True
Спиральное сближение (Spiral Approach),3,434,3,True
Спиральное сближение (Spiral Approach),3,340,0,False
Спиральное сближение (Spiral Approach),3,434,2,True
Спиральное сближение (Spiral Approach),3,434,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,212,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,415,1,True
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,340,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,422,1,True
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,324,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,256,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,367,0,False
Случайный шум (Random Perturbation),2,298,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,312,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,408,0,False
Случайный шум (Random Perturbation),2,284,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,408,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,434,1,True
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,423,1,True
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,352,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,367,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,380,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,298,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,431,1,True
Случайный шум (Random Perturbation),2,268,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,354,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,340,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,324,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,311,0,False
Случайный шум (Random Perturbation),2,409,2,True
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,367,0,False
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,326,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,268,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,256,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,417,2,True
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,311,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),3,428,2,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,419,2,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,354,0,False
Случайный шум (Random Perturbation),3,298,0,False
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,435,1,True
Случайный шум (Random Perturbation),3,422,1,True
Случайный шум (Random Perturbation),3,421,1,True
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,428,1,True
Случайный шум (Random Perturbation),3,423,1,True
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,416,2,True
Случайный шум (Random Perturbation),3,380,0,False
Случайный шум (Random Perturbation),3,416,1,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,270,0,False
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,367,0,False
Случайный шум (Random Perturbation),3,325,0,False
